hours_studied,attendance_percent,previous_score,marks_obtained
3.75,59.26,53.09,66.8
9.51,77.1,52.35,88.63
7.32,93.65,85.31,100.0
5.99,86.61,52.48,72.02
1.56,90.33,53.6,73.67
1.56,82.94,77.97,78.15
0.58,84.61,62.49,64.98
8.66,92.46,78.84,100.0
6.01,62.48,43.27,55.78
7.08,74.47,64.38,85.26
0.21,61.06,41.68,40.75
9.7,99.38,43.13,83.65
8.32,97.2,85.32,98.89
2.12,51.97,46.96,56.19
1.82,85.28,66.62,69.74
1.83,96.26,60.55,81.94
3.04,59.03,57.37,58.74
5.25,78.4,84.99,81.07
4.32,95.77,41.09,66.23
2.91,51.7,73.19,72.18
6.12,84.87,88.17,95.61
1.39,64.87,68.01,61.38
2.92,96.22,86.84,91.47
3.66,98.55,42.61,74.21
4.56,97.21,60.94,88.62
7.85,73.71,53.01,86.78
2.0,93.1,76.54,79.71
5.14,92.23,89.06,90.21
5.92,65.96,52.83,68.49
0.46,91.45,72.71,75.62
6.08,51.85,49.9,59.11
1.71,79.81,68.27,66.4
0.65,61.5,63.2,59.87
9.49,56.03,88.6,94.94
9.66,53.85,70.43,85.9
8.08,84.81,57.48,83.11
3.05,66.99,45.7,57.64
0.98,86.24,47.56,56.59
6.84,53.27,51.27,71.91
4.4,65.76,52.55,70.96
1.22,76.97,82.53,66.48
4.95,89.54,68.06,80.05
0.34,65.94,66.17,53.0
9.09,81.29,45.74,79.41
2.59,94.3,83.01,86.58
6.63,80.79,76.14,83.03
3.12,61.65,43.38,51.1
5.2,51.22,75.39,68.76
5.47,93.5,67.18,88.44
1.85,51.06,44.09,48.37
9.7,93.74,62.92,94.45
7.75,76.45,64.23,86.83
9.39,96.95,48.29,88.36
8.95,89.94,87.28,100.0
5.98,99.9,82.5,100.0
9.22,67.54,73.45,98.1
0.88,88.36,63.11,63.04
1.96,70.1,60.59,68.36
0.45,73.99,72.55,71.28
3.25,81.38,67.27,70.2
3.89,93.68,43.11,74.79
2.71,99.2,65.63,88.31
8.29,88.41,80.32,94.78
3.57,70.89,62.96,65.96
2.81,71.07,42.6,63.25
5.43,86.88,79.31,92.05
1.41,61.94,50.07,56.8
8.02,55.52,52.93,74.44
0.75,67.73,48.24,55.42
9.87,64.36,56.51,76.98
7.72,64.82,77.84,93.24
1.99,61.68,65.97,69.47
0.06,52.1,50.24,44.99
8.15,50.89,83.89,86.53
7.07,99.39,83.98,95.3
7.29,71.39,83.53,94.76
7.71,69.22,51.94,79.65
0.74,83.98,62.56,66.78
3.58,60.91,89.25,85.35
1.16,97.5,78.6,80.11
8.63,89.32,41.36,85.12
6.23,54.47,43.26,57.01
3.31,70.88,63.2,69.76
0.64,93.96,85.46,81.36
3.11,97.24,66.94,82.82
3.25,73.37,64.89,69.7
7.3,80.67,45.27,76.15
6.38,58.35,72.84,83.03
8.87,99.56,81.11,100.0
4.72,61.58,59.02,60.27
1.2,97.14,78.78,90.59
7.13,82.48,88.22,100.0
7.61,80.39,50.19,73.62
5.61,75.63,66.17,83.62
7.71,61.53,54.36,72.41
4.94,58.83,79.64,79.49
5.23,61.02,68.88,76.01
4.28,59.32,71.73,71.26
0.25,88.98,79.9,72.37
1.08,67.51,59.8,56.69
0.31,52.89,85.75,60.38
6.36,98.46,66.65,87.63
3.14,94.19,47.9,70.71
5.09,96.39,74.79,87.64
9.08,99.75,79.66,100.0
2.49,58.69,55.84,66.3
4.1,69.81,82.86,78.75
7.56,87.91,85.31,100.0
2.29,84.8,53.85,70.21
0.77,57.69,89.18,72.34
2.9,90.79,47.04,68.92
1.61,61.22,50.1,58.08
9.3,61.19,49.21,79.39
8.08,76.85,84.7,91.14
6.33,79.65,72.71,91.55
8.71,79.0,47.61,85.97
8.04,54.57,62.02,73.14
1.87,93.87,70.76,78.73
8.93,63.28,44.17,77.6
5.39,56.48,84.12,79.78
8.07,94.44,80.18,100.0
8.96,97.78,65.26,100.0
3.18,93.11,88.36,87.03
1.1,90.48,60.89,63.03
2.28,82.76,89.21,86.07
4.27,77.54,73.4,84.13
8.18,54.35,71.73,80.99
8.61,70.42,48.3,85.41
0.07,68.63,84.1,63.02
5.11,62.99,61.37,74.68
4.17,86.17,48.11,68.0
2.22,74.79,40.63,65.49
1.2,54.05,67.99,69.18
3.38,61.01,66.37,63.9
9.43,84.16,75.97,97.19
3.23,53.81,84.51,77.77
5.19,92.56,43.97,72.64
7.03,74.76,76.57,89.05
3.64,74.03,49.37,65.34
9.72,79.62,82.91,92.86
9.62,91.23,80.95,100.0
2.52,67.39,67.04,64.59
4.97,83.9,75.51,83.76
3.01,78.29,55.72,75.42
2.85,63.35,63.56,59.39
0.37,93.93,81.08,83.29
6.1,89.87,62.96,84.33
5.03,82.92,57.89,75.8
0.51,92.53,64.71,74.85
2.79,93.36,81.41,88.12
9.08,85.42,56.76,92.64
2.4,91.85,48.69,73.13
1.45,84.87,75.6,74.44
4.89,84.01,81.3,85.86
9.86,80.93,45.03,79.04
2.42,87.64,51.99,64.18
6.72,57.93,47.1,81.63
7.62,94.04,57.4,95.4
2.38,93.59,62.52,69.08
7.28,51.46,77.44,74.53
3.68,91.29,72.56,86.25
6.32,56.44,71.05,79.8
6.34,66.76,57.62,77.28
5.36,87.18,82.07,90.71
0.9,58.04,63.56,57.07
8.35,90.9,88.96,100.0
3.21,91.61,71.71,82.56
1.87,75.37,46.31,47.82
0.41,50.32,73.81,57.11
5.91,64.35,56.26,67.34
6.78,80.85,74.32,90.72
0.17,99.06,43.48,76.8
5.12,81.59,48.74,74.2
2.26,62.99,82.79,71.8
6.45,81.7,51.36,82.32
1.74,77.0,81.85,79.36
6.91,88.99,53.96,85.41
3.87,55.35,72.14,72.85
9.37,88.05,74.71,100.0
1.38,77.06,65.63,62.12
3.41,98.15,55.27,79.49
1.13,67.09,50.63,50.91
9.25,81.63,41.66,84.01
8.77,96.6,55.2,87.96
2.58,55.13,72.66,64.04
6.6,96.86,86.92,100.0
8.17,84.39,83.56,100.0
5.55,53.39,78.3,81.75
5.3,65.05,79.42,75.4
2.42,85.41,73.25,78.32
0.93,53.37,53.01,47.1
8.97,79.11,85.36,94.94
9.0,67.29,73.54,89.6
6.33,81.05,68.02,83.88
3.39,52.29,45.55,65.99
3.49,93.58,62.35,81.24
7.26,98.67,63.02,85.87
8.97,98.44,83.23,100.0
8.87,87.48,67.33,100.0
7.8,56.5,59.02,85.95
6.42,87.91,88.84,90.91
0.84,51.23,45.54,36.38
1.62,51.11,61.13,65.22
8.99,66.18,42.1,76.44
6.06,74.43,77.0,82.11
0.09,88.52,85.9,81.3
1.01,84.16,54.0,50.52
6.64,72.3,82.92,90.32
0.05,63.68,54.61,54.57
1.61,99.86,85.54,92.17
5.49,71.31,77.7,78.77
6.92,72.57,80.25,90.34
6.52,58.18,40.9,58.65
2.24,89.74,88.14,87.96
7.12,84.68,76.33,88.92
2.37,61.04,55.24,57.11
3.25,54.12,81.47,67.15
7.46,84.02,54.08,86.28
6.5,82.73,83.64,98.7
8.49,63.66,45.63,72.58
6.58,97.54,75.18,96.54
5.68,57.55,67.03,66.33
0.94,71.62,44.83,52.38
3.68,97.18,52.09,75.71
2.65,70.99,40.62,69.76
2.44,81.93,63.44,66.25
9.73,69.88,55.06,91.99
3.93,63.71,69.92,77.22
8.92,99.2,54.86,95.27
6.31,70.47,55.0,83.41
7.95,94.7,77.16,100.0
5.03,61.5,42.41,62.84
5.77,60.66,85.14,83.88
4.93,51.56,82.61,82.84
1.95,82.58,73.39,81.06
7.22,68.43,69.66,80.73
2.81,93.22,84.62,81.43
0.24,73.66,49.27,53.8
6.45,98.41,43.95,76.69
1.77,59.28,51.98,54.69
9.4,93.43,79.73,100.0
9.54,88.83,41.73,82.73
9.15,88.55,69.14,97.23
3.7,92.24,89.77,93.17
0.15,88.05,82.78,81.3
9.28,81.31,66.07,82.16
4.28,56.56,43.18,54.02
9.67,51.63,81.57,91.5
9.64,96.04,69.95,100.0
8.53,80.83,45.75,78.34
2.94,89.83,44.69,57.71
3.85,74.08,85.48,87.02
8.51,55.87,73.46,81.43
3.17,56.26,81.46,66.8
1.69,84.28,83.95,77.64
5.57,71.52,68.59,78.69
9.36,60.03,65.87,82.0
6.96,74.58,61.52,70.44
5.7,53.21,55.85,70.79
0.97,79.1,61.73,71.79
6.15,63.45,78.69,86.43
9.9,89.88,70.1,95.01
1.4,65.52,84.63,71.72
5.18,72.76,62.17,75.7
8.77,50.58,70.35,84.71
7.41,53.62,71.57,82.8
6.97,69.62,69.58,79.88
7.02,74.0,75.13,88.63
3.59,80.0,51.87,70.99
2.94,64.58,65.62,74.74
8.09,84.75,45.21,84.3
8.1,93.01,59.23,95.06
8.67,88.99,64.38,94.22
9.13,51.98,72.61,91.54
5.11,74.03,87.53,90.76
5.02,55.25,70.03,67.87
7.98,62.1,77.18,94.39
6.5,99.33,65.31,95.38
7.02,57.12,71.71,77.55
7.96,74.94,43.55,73.23
8.9,80.91,52.72,86.91
3.38,85.12,58.09,75.55
3.76,77.98,63.62,75.27
0.94,50.49,42.28,45.71
5.78,66.32,47.0,75.87
0.36,75.89,53.84,63.71
4.66,54.39,88.58,80.98
5.43,67.53,56.57,76.29
2.87,51.66,64.1,56.16
5.91,53.93,49.8,66.19
0.31,69.85,70.54,73.19
0.37,56.64,54.03,49.69
8.23,78.38,50.35,76.98
3.6,84.47,65.83,74.24
1.27,90.03,40.28,54.51
5.22,60.01,40.38,55.93
7.7,58.37,50.95,70.07
2.16,55.23,41.84,42.46
6.23,81.82,45.4,74.2
0.85,85.32,56.94,69.66
0.52,51.58,80.13,57.72
5.31,96.81,68.6,96.55
5.41,52.6,65.63,72.64
6.37,77.06,54.67,82.42
7.26,85.45,86.59,95.97
9.76,93.55,59.85,100.0
5.16,85.7,44.35,66.48
3.23,90.09,70.85,85.6
7.95,66.97,45.69,74.34
2.71,90.74,57.26,75.82
4.39,54.01,65.37,61.58
0.78,94.74,83.71,77.62
0.25,77.38,64.68,67.03
9.63,90.86,75.11,98.05
8.36,72.62,89.64,100.0
6.96,82.18,46.57,70.2
4.09,76.32,53.74,73.91
1.73,86.58,59.73,63.52
1.56,54.08,61.09,59.62
2.5,53.02,60.55,62.11
5.49,62.36,85.38,80.62
7.15,57.98,75.7,85.4
6.6,93.59,70.4,93.74
2.8,60.96,55.47,57.82
9.55,98.79,81.19,100.0
7.38,66.84,87.75,82.94
5.54,59.11,81.06,82.54
6.12,89.48,40.08,66.37
4.2,82.94,71.82,82.16
2.48,74.91,42.56,57.37
3.56,77.77,52.88,71.62
7.58,85.96,42.98,77.1
0.14,61.42,70.19,58.44
1.16,99.82,74.33,84.23
0.46,98.74,45.72,65.41
0.41,82.52,59.19,65.41
8.55,59.98,62.81,83.39
7.04,84.01,58.45,76.27
4.74,53.61,46.05,62.47
0.98,51.53,60.95,57.09
4.92,62.88,77.56,73.61
4.73,73.13,43.55,64.0
1.73,93.41,44.01,64.36
4.34,86.36,57.74,75.76
3.99,87.14,87.09,92.04
6.16,71.27,73.43,90.86
6.35,67.3,73.93,88.34
0.45,68.55,58.1,51.26
3.75,99.38,69.68,88.95
6.26,52.01,40.51,66.48
5.03,93.35,71.8,90.26
8.56,78.93,85.66,100.0
6.59,71.93,70.63,93.92
1.63,86.26,83.68,86.35
0.71,74.33,76.2,71.21
6.42,93.67,46.03,84.97
0.27,95.04,85.12,82.11
5.86,71.09,43.32,67.8
9.4,63.84,66.7,85.33
5.75,79.62,47.11,80.47
3.88,95.62,40.59,66.09
6.43,60.53,61.1,81.71
4.58,81.15,54.75,76.07
5.46,81.58,64.3,74.17
9.41,86.66,68.86,99.16
3.86,56.58,42.19,44.81
9.61,85.79,46.15,89.35
9.05,95.45,67.93,100.0
1.96,58.98,57.16,55.09
0.69,61.88,76.46,65.67
1.01,98.57,72.61,88.53
0.18,59.05,82.28,62.77
0.94,92.72,74.62,71.92
6.83,74.61,61.5,88.49
0.71,62.36,73.65,73.71
3.19,93.54,53.77,73.89
8.45,72.27,55.32,86.98
0.23,75.74,79.45,77.42
8.14,67.96,62.32,79.05
2.82,79.65,79.92,77.85
1.18,58.18,81.12,73.53
6.97,69.55,82.88,98.6
6.29,98.47,85.83,100.0
8.77,62.91,61.55,77.85
7.35,82.84,55.94,93.09
8.03,66.26,69.11,82.49
2.82,88.67,58.56,71.53
1.77,56.54,70.05,64.66
7.51,98.49,75.28,100.0
8.07,72.69,74.42,94.77
9.91,61.8,58.73,85.89
4.13,53.67,48.34,60.34
3.72,58.49,61.53,65.54
7.76,75.99,47.13,80.03
3.41,66.85,84.5,66.57
9.31,91.44,57.29,91.67
8.58,71.54,47.72,79.42
4.29,62.44,41.27,52.73
7.51,80.86,72.29,92.95
7.55,85.34,71.85,91.69
1.03,58.35,57.03,63.72
9.03,58.38,43.59,80.1
5.05,51.83,60.48,63.79
8.26,86.82,55.56,86.53
3.2,83.19,73.86,79.44
8.96,73.73,70.29,89.26
3.89,92.21,58.23,78.64
0.11,90.28,50.89,58.1
9.05,79.27,89.4,97.9
0.91,93.41,62.7,74.56
3.19,60.29,74.41,74.04
9.5,55.6,47.03,70.23
9.51,63.49,64.28,90.54
5.73,52.85,41.38,55.86
6.32,76.56,65.27,83.48
4.48,96.83,88.2,100.0
2.93,51.97,59.21,59.01
3.29,56.11,41.95,55.56
6.73,72.61,41.55,67.43
7.52,96.69,59.4,89.95
7.92,65.81,48.0,73.05
7.9,75.36,41.17,70.7
0.91,52.08,77.81,61.58
4.94,57.42,62.93,61.51
0.58,99.33,54.46,66.25
5.5,98.26,85.0,96.88
4.42,50.25,45.81,54.98
8.88,97.59,87.8,100.0
3.51,81.96,55.7,70.86
1.17,93.4,84.42,85.48
1.43,72.74,70.15,72.83
7.62,75.78,81.34,90.59
6.18,74.44,89.2,86.9
1.01,83.34,54.42,58.37
0.84,56.98,88.06,66.91
7.01,51.5,59.47,69.61
0.73,65.4,59.28,54.14
8.22,85.23,57.02,80.78
7.06,60.09,67.07,76.47
0.81,83.67,47.71,60.66
0.85,98.5,67.69,78.77
9.87,54.7,67.09,82.25
3.74,83.63,78.1,81.66
3.71,72.19,81.68,76.21
8.13,93.41,62.02,92.61
9.47,58.86,55.12,75.27
9.86,84.63,52.97,92.78
7.53,91.91,49.73,75.29
3.76,97.23,42.88,69.81
0.84,84.16,57.12,66.25
7.77,74.86,53.51,80.93
5.58,80.89,88.32,100.0
4.24,93.45,67.89,85.79
9.06,78.53,57.36,82.25
1.11,51.52,69.02,57.97
4.93,96.55,46.96,68.01
0.11,84.48,62.2,64.82
4.69,83.83,71.31,79.09
0.56,60.78,64.44,62.79
1.19,82.94,60.09,64.04
1.18,69.69,89.69,75.68
6.49,82.56,84.02,91.33
7.46,55.33,71.17,88.79
5.83,82.89,68.47,83.27
9.62,99.97,71.03,100.0
3.75,52.41,50.07,61.32
2.86,98.86,59.76,80.41
8.69,70.35,41.97,77.04
2.24,93.54,63.78,77.99
9.63,89.12,67.15,88.47
0.12,78.35,51.39,56.0
9.7,86.92,88.2,100.0
0.43,93.93,85.47,81.35
8.91,70.21,76.11,85.84
5.28,66.35,66.67,75.45
9.93,83.38,83.5,100.0
0.74,90.39,46.53,67.88
5.54,88.11,79.53,91.32
9.69,89.89,46.24,92.9
5.23,71.78,79.71,82.42
6.29,90.89,53.79,73.6
6.96,56.01,83.85,80.59
4.55,77.22,87.2,95.95
6.28,50.29,47.44,61.31
5.84,66.23,63.13,74.36
9.01,68.32,89.05,97.38
0.45,69.81,64.17,70.88
2.81,84.77,83.18,92.06
9.5,69.43,69.44,100.0
8.9,72.43,58.77,84.26
4.56,61.88,54.29,67.06
6.2,68.66,50.16,63.56
2.77,61.36,78.09,79.28
1.88,53.66,59.33,50.93
4.64,80.17,65.56,79.85
3.53,83.41,64.62,70.78
5.84,80.97,68.86,81.39
0.78,73.17,83.28,69.06
