hours_studied,attendance_percent,previous_score,marks_obtained
9.74,68.99,89.04,98.3
9.86,93.17,60.38,94.34
6.98,75.95,81.38,89.27
5.36,73.96,78.23,88.95
3.1,51.28,68.68,58.63
8.14,67.06,87.8,96.25
6.85,69.01,50.02,79.25
1.63,69.94,45.46,53.03
9.11,79.01,82.7,96.69
8.23,76.68,61.96,85.19
9.5,80.4,82.35,100.0
7.26,88.24,84.65,100.0
6.13,90.65,43.12,73.55
4.18,85.91,84.17,91.41
9.33,97.78,62.42,92.8
8.66,50.91,65.52,82.51
0.45,59.79,71.33,62.97
0.26,50.38,86.32,62.55
3.76,82.37,40.96,60.52
8.11,94.9,63.84,89.78
9.87,62.17,74.39,94.35
1.5,96.35,76.14,87.25
5.94,53.01,74.63,73.15
3.81,96.72,46.72,75.77
9.7,67.58,54.97,73.18
8.42,55.07,57.94,73.33
8.38,74.29,80.22,94.81
4.69,62.84,53.94,61.63
4.15,64.24,50.54,58.73
2.73,65.36,87.87,74.93
0.56,90.15,40.44,59.42
8.65,76.96,89.89,100.0
8.13,65.57,73.84,76.35
10.0,80.52,81.42,92.31
9.97,85.81,54.73,88.56
5.55,63.63,40.72,64.75
7.69,70.68,76.89,76.05
9.45,56.09,81.71,89.14
8.5,59.06,77.02,85.0
2.47,84.06,47.14,71.55
4.51,59.07,77.67,74.07
1.29,76.26,78.45,75.51
9.54,85.45,72.93,99.97
6.06,55.34,78.31,68.82
2.29,78.37,82.3,83.21
6.72,62.83,70.68,81.71
6.18,98.15,44.43,82.56
3.58,74.18,64.38,92.23
1.14,90.3,43.88,51.06
6.72,77.51,60.38,89.98
5.2,52.17,60.36,65.21
7.72,81.66,43.3,78.91
5.2,97.57,57.44,83.12
8.52,80.08,45.55,78.25
5.52,90.96,80.41,90.3
5.61,94.21,87.38,99.85
8.77,61.4,43.62,65.09
4.03,60.6,87.76,83.96
1.34,80.55,66.13,67.22
0.29,70.55,54.98,50.93
7.55,91.99,43.84,79.12
6.2,95.0,65.03,95.4
7.04,67.67,79.73,85.38
2.13,61.84,75.35,70.59
1.36,89.03,42.51,57.29
0.15,63.74,43.65,51.56
3.51,91.13,60.14,80.48
5.9,71.19,54.76,82.8
3.92,83.38,51.62,70.04
4.37,54.78,54.05,65.39
9.04,81.19,80.17,100.0
3.48,72.59,86.46,89.19
5.14,79.33,60.26,73.69
7.84,58.4,85.31,93.26
3.97,86.84,56.07,73.71
6.22,93.14,63.82,87.51
8.62,60.84,51.3,76.3
9.5,54.79,72.02,87.69
1.47,51.18,88.95,68.78
9.27,82.1,70.17,96.81
4.92,80.35,57.89,83.74
2.58,77.33,72.39,79.79
4.59,61.6,46.15,65.83
9.8,69.55,84.43,97.16
4.93,79.72,65.15,74.81
3.29,74.84,62.47,75.82
6.33,99.39,69.29,97.77
2.4,56.82,71.24,72.91
0.76,84.76,43.59,54.96
1.29,70.22,74.13,67.88
1.28,71.41,52.1,50.26
1.52,85.88,75.7,74.8
1.39,84.62,81.13,83.57
6.41,99.56,80.2,96.82
1.82,56.42,67.63,65.05
3.46,55.21,66.01,64.52
8.97,86.22,47.14,86.59
4.74,78.92,78.77,79.43
6.68,63.71,53.57,72.74
1.72,53.97,64.83,44.21
1.92,54.28,54.21,53.64
0.41,94.71,46.69,54.31
1.69,59.59,71.48,70.68
2.79,66.17,42.72,60.09
1.77,61.33,77.43,70.89
0.89,67.75,55.88,65.32
1.21,53.47,40.01,40.28
4.61,75.95,65.56,85.73
2.06,53.38,42.34,53.36
3.64,90.02,53.81,72.65
5.03,61.69,75.35,83.12
6.9,77.0,43.13,67.53
0.39,94.0,81.97,75.63
7.99,82.54,40.19,74.04
6.28,76.65,52.34,73.03
0.82,66.22,77.05,62.19
8.74,66.65,55.81,86.9
9.21,83.47,45.09,82.27
0.61,99.71,58.01,72.48
2.77,83.09,53.52,65.45
8.06,77.89,82.14,87.3
7.48,86.53,55.67,86.24
1.85,73.26,79.45,65.02
2.09,53.01,84.59,69.43
3.7,78.11,61.69,66.35
4.85,97.88,85.5,100.0
6.18,58.77,58.87,76.04
3.69,84.5,88.2,89.5
4.63,60.05,44.46,66.46
7.47,76.79,74.35,86.07
0.37,54.83,64.69,58.1
2.52,72.52,59.38,67.26
7.13,87.81,71.64,93.65
8.95,67.38,75.19,97.76
5.12,83.25,40.22,72.43
5.32,89.77,48.35,77.49
1.07,96.36,75.65,71.3
4.47,61.73,73.32,69.96
5.33,69.97,88.3,87.51
2.42,57.62,78.05,69.8
2.69,99.62,87.54,86.04
3.77,96.35,75.13,99.47
0.2,77.0,54.9,66.43
3.22,92.1,45.27,72.15
2.11,76.05,79.09,76.66
3.27,81.18,72.21,77.33
1.2,54.46,42.41,41.83
8.91,87.76,58.0,91.22
5.94,56.39,87.84,85.58
6.79,91.3,65.02,83.19
7.89,89.1,61.64,91.8
4.98,85.44,62.88,79.78
0.87,51.81,50.44,39.01
5.37,65.16,58.44,67.09
5.87,63.16,58.49,70.05
7.45,68.01,42.62,80.3
4.32,54.38,78.38,76.68
1.28,96.85,60.83,66.32
2.84,77.69,81.11,82.58
3.63,65.28,82.52,70.53
6.46,69.85,50.6,78.03
5.71,72.36,72.87,80.15
3.56,80.03,63.61,74.03
9.87,75.78,84.01,100.0
6.06,95.97,50.79,75.53
2.37,74.85,73.89,67.01
1.02,99.61,70.39,75.18
1.53,92.57,54.77,74.19
2.46,60.43,46.83,47.37
1.61,96.53,72.58,65.57
1.87,55.82,76.93,64.15
2.85,90.87,55.78,75.55
1.73,69.03,72.24,74.92
8.97,93.9,59.76,92.03
0.8,93.4,75.66,75.53
5.25,90.3,49.96,82.62
4.1,89.5,84.51,81.01
9.82,65.23,54.37,80.79
1.12,54.05,58.39,55.13
3.98,70.15,42.9,63.7
9.69,58.68,45.58,72.78
8.66,84.75,65.79,92.95
8.17,67.3,53.38,65.68
2.58,98.78,81.77,84.85
1.71,82.05,40.73,60.58
6.69,91.12,58.95,81.08
9.29,56.63,56.87,79.25
5.57,93.1,40.97,76.67
5.72,96.14,46.22,77.01
2.8,74.35,60.68,69.33
7.69,80.31,64.64,82.7
1.87,88.24,60.21,69.98
3.24,58.74,66.55,69.54
4.25,75.13,69.76,78.47
5.08,69.93,40.5,60.53
2.42,57.32,63.2,62.91
1.15,68.38,88.17,78.46
6.11,53.41,65.95,62.42
2.89,51.29,73.88,71.92
5.81,56.76,55.59,66.25
1.54,98.16,78.7,85.36
4.81,77.48,78.65,90.73
5.33,98.29,66.06,81.48
0.52,71.62,88.8,71.06
3.37,65.59,46.28,58.04
1.34,75.31,40.85,50.65
0.63,71.98,78.51,78.61
9.9,55.28,80.36,87.71
3.22,82.04,46.01,62.7
8.1,60.8,53.28,76.28
2.55,80.98,40.88,54.47
6.82,82.51,54.67,78.82
7.6,57.6,78.66,86.76
5.96,53.07,65.9,70.39
4.72,89.04,57.4,78.01
4.12,72.99,58.59,68.2
3.49,52.91,40.07,44.1
9.3,99.74,54.99,96.9
8.31,52.89,72.32,91.02
9.65,84.75,88.71,100.0
1.24,99.18,82.35,85.69
7.31,61.96,41.18,70.77
9.38,57.11,84.93,87.1
1.81,56.07,79.16,75.95
0.66,65.16,79.02,68.57
7.41,55.05,62.9,83.86
5.74,84.61,59.9,77.35
8.42,53.11,55.15,83.17
1.4,75.47,43.28,59.9
7.95,99.83,51.41,92.25
2.02,90.7,52.33,69.68
1.64,80.76,64.2,68.08
1.64,65.31,77.37,75.73
8.15,81.19,63.69,89.47
6.65,76.35,42.89,62.1
5.23,71.3,87.89,82.57
3.59,56.54,87.14,76.03
8.77,94.33,79.26,100.0
3.92,72.49,89.57,85.26
8.17,59.73,67.22,88.11
4.39,68.39,88.14,74.84
3.77,70.71,43.78,62.2
4.63,91.38,58.28,70.49
3.01,86.68,51.27,73.14
7.48,88.47,49.79,82.25
5.03,50.55,47.04,60.93
2.32,70.81,71.12,66.52
9.0,74.07,79.07,100.0
3.84,50.96,68.91,71.57
5.44,62.99,47.35,68.11
9.06,88.01,80.56,100.0
6.24,56.86,71.8,80.26
1.17,76.77,59.41,60.39
9.4,60.76,73.71,93.64
6.28,50.61,53.0,73.83
3.35,62.06,57.26,68.86
1.39,98.79,85.87,82.97
7.94,90.08,54.53,88.92
6.2,97.98,63.5,83.08
5.33,74.39,84.51,90.86
8.94,55.49,75.39,88.96
7.89,77.4,43.11,66.84
1.52,72.72,47.37,51.52
3.12,92.22,40.39,65.03
2.48,54.9,71.55,63.67
7.44,74.41,62.38,77.23
0.34,57.5,46.71,49.32
5.7,66.23,87.9,88.8
7.62,86.87,66.48,89.88
8.77,73.8,52.09,78.1
3.42,68.79,65.03,75.53
8.21,69.72,73.98,97.79
1.11,72.97,43.81,52.01
8.46,89.25,53.74,84.89
1.27,94.6,80.35,84.28
3.97,97.77,62.98,80.72
7.97,89.35,67.33,92.62
1.5,65.77,61.64,65.33
2.29,84.41,42.19,52.18
7.22,71.88,48.29,81.15
7.2,62.73,62.28,78.2
6.41,92.04,50.46,79.22
6.94,51.92,42.5,62.39
5.43,95.09,82.18,95.23
2.52,73.07,89.06,72.66
3.46,81.86,79.66,90.43
1.82,82.97,82.69,80.2
9.08,94.76,52.1,93.41
5.83,81.83,88.03,98.99
4.01,80.7,49.85,64.13
4.62,53.33,87.57,81.34
9.47,75.92,89.74,100.0
1.53,57.51,75.59,69.62
5.86,86.87,89.06,86.22
5.06,75.61,68.48,79.17
6.11,84.01,52.98,75.41
0.18,52.08,61.85,54.46
8.72,54.24,69.68,85.05
9.32,85.82,43.65,80.57
5.65,53.6,71.12,70.39
6.97,53.56,89.06,86.31
9.22,50.61,49.51,68.18
7.07,97.83,79.63,100.0
1.53,86.88,85.39,80.19
5.76,67.66,87.19,73.4
6.07,64.83,88.01,86.27
4.24,67.49,66.07,67.56
7.36,88.73,88.87,93.85
9.34,83.07,77.87,94.0
9.26,59.26,48.08,76.07
4.51,58.71,63.85,75.58
1.13,54.92,75.92,64.88
9.85,83.02,52.37,85.91
8.39,88.22,72.03,98.75
1.25,63.25,73.33,63.42
9.21,51.05,48.13,68.64
8.7,54.11,68.25,76.1
5.19,98.39,78.58,85.46
5.91,64.77,64.94,74.16
3.99,88.46,40.61,68.45
0.55,81.23,40.45,53.88
3.35,69.1,57.85,64.54
8.03,60.28,86.31,86.63
0.05,56.07,51.43,51.33
3.33,80.75,71.72,71.56
3.98,88.73,51.1,76.86
5.37,82.2,56.08,72.02
9.2,76.52,82.4,95.65
3.46,52.1,76.44,62.11
3.47,98.42,44.77,69.66
7.38,89.94,61.44,93.71
4.52,64.64,41.46,62.72
2.25,99.0,64.04,83.26
4.52,80.09,73.12,84.77
1.41,79.12,45.93,53.32
1.76,87.4,54.44,65.81
4.98,90.59,59.89,77.22
4.19,82.82,85.98,95.34
9.15,56.4,89.66,88.86
3.62,66.91,42.25,63.22
5.81,96.4,78.05,99.48
6.32,61.23,58.59,81.9
0.13,68.61,59.62,55.6
6.64,71.6,77.71,90.98
1.78,71.97,85.92,88.5
9.61,80.65,87.55,100.0
1.49,97.15,68.86,70.08
4.15,62.03,57.86,56.79
0.85,56.08,79.38,68.24
9.97,59.87,52.55,70.72
5.02,94.35,68.2,85.04
5.95,82.29,57.93,81.92
0.67,64.3,72.83,65.07
7.5,90.8,52.02,86.96
2.1,93.07,49.58,69.43
8.98,92.33,85.91,100.0
2.05,95.95,45.09,62.31
1.91,62.61,65.3,60.04
0.37,87.75,51.04,57.87
4.72,73.03,41.95,68.5
5.65,92.1,41.8,79.19
0.66,86.42,48.76,63.18
7.76,88.82,83.34,100.0
4.53,82.81,54.12,67.88
5.24,58.87,87.52,91.36
4.41,77.25,69.08,86.29
4.01,99.23,61.83,86.32
5.6,96.87,69.0,98.96
1.55,52.16,65.83,50.15
1.82,58.24,77.94,65.1
8.62,56.59,54.12,71.88
9.46,86.3,57.65,95.33
3.73,90.89,84.7,84.65
2.71,60.68,87.32,79.85
6.44,75.29,84.63,98.6
4.09,92.04,60.97,83.05
0.25,86.64,79.02,76.33
1.56,77.11,63.82,62.49
7.16,79.52,64.88,81.49
6.59,75.42,50.23,81.3
0.27,64.88,69.56,65.44
2.22,78.25,49.31,62.42
2.31,84.44,56.58,66.91
6.72,93.67,82.75,88.87
0.2,81.81,50.35,53.14
1.04,88.06,43.56,69.68
8.0,58.0,43.45,62.52
1.79,73.08,87.04,79.07
6.53,50.47,65.35,77.49
2.38,62.33,60.47,56.03
0.99,86.32,80.54,78.69
2.43,99.59,81.79,92.71
7.22,54.96,56.61,72.01
8.56,70.07,74.68,100.0
8.3,90.0,78.56,91.84
3.97,60.2,72.73,77.65
6.68,77.75,47.58,74.07
2.05,86.65,83.79,86.56
2.93,80.8,66.95,76.79
8.96,59.4,54.12,74.03
0.13,67.77,61.26,59.27
0.86,89.19,41.88,49.91
2.08,77.71,46.39,63.54
0.27,50.26,78.28,61.54
1.81,88.05,40.0,63.84
5.83,51.77,60.83,73.9
4.21,87.29,66.13,82.45
8.93,60.12,42.73,72.94
8.17,97.9,88.65,100.0
3.42,68.4,51.31,59.71
2.59,66.35,55.21,67.85
3.8,57.44,55.2,69.16
5.9,65.28,51.52,68.38
2.68,93.83,40.07,65.84
6.24,99.82,76.47,92.36
4.09,68.42,88.34,89.67
5.52,72.43,51.21,74.46
4.36,86.1,73.15,93.8
2.94,94.31,77.09,80.7
9.48,79.65,82.42,99.62
7.64,69.58,61.13,82.47
1.4,70.63,55.15,63.26
8.68,84.78,56.26,87.0
4.87,50.16,75.63,68.12
8.95,80.98,80.84,100.0
8.0,67.77,49.08,79.25
4.25,89.71,58.55,73.33
0.22,54.65,85.1,71.85
2.69,79.41,80.33,85.85
5.42,74.05,89.24,91.17
6.33,82.12,77.71,91.09
2.58,53.24,59.66,61.64
1.39,79.0,69.53,66.23
8.35,78.07,73.05,92.95
9.84,78.03,43.92,71.93
5.26,80.17,67.22,85.84
1.72,83.82,75.47,68.62
2.72,90.25,48.37,75.96
0.18,63.49,79.03,63.8
9.14,91.25,69.19,97.46
1.18,74.91,87.61,74.17
5.77,53.85,42.12,58.47
2.74,52.93,53.27,63.12
5.54,66.71,70.08,65.9
6.51,89.24,54.83,89.03
8.3,85.38,75.72,98.6
2.06,89.43,77.95,74.89
0.11,75.86,45.13,47.86
1.37,72.01,65.69,74.14
9.0,57.37,65.44,77.94
8.74,66.41,58.46,76.25
5.97,71.7,86.65,95.6
6.01,54.43,81.38,82.18
6.65,61.03,74.86,77.1
1.75,79.91,75.72,76.16
9.14,86.78,63.09,88.55
4.19,99.92,86.05,100.0
3.83,96.66,74.73,92.83
5.19,82.13,76.45,89.31
0.47,71.06,83.08,73.18
1.66,81.81,53.7,73.36
7.38,89.28,80.35,98.03
0.83,55.92,49.76,43.83
6.03,70.5,57.27,77.17
2.45,91.99,56.78,82.97
3.89,69.19,88.93,78.74
2.89,78.59,82.83,79.71
3.56,79.39,75.06,82.05
7.19,59.22,76.35,83.16
2.97,68.11,68.1,65.29
5.66,66.73,87.35,92.96
4.76,51.31,64.81,78.81
6.64,51.21,59.03,70.9
9.37,91.58,48.15,84.3
7.33,63.65,79.31,79.36
2.15,75.9,76.72,76.46
0.31,64.94,59.22,62.04
2.62,97.03,41.26,69.68
5.95,62.96,81.95,84.0
0.51,71.48,40.57,47.46
4.96,93.64,75.18,84.47
5.97,92.1,88.51,100.0
3.34,59.31,61.88,69.25
7.71,90.13,51.75,77.33
1.07,72.91,75.24,77.94
0.75,74.15,80.86,75.21
7.28,56.67,67.32,85.17
4.95,54.03,88.35,73.93
6.88,86.4,42.58,69.66
4.35,74.82,65.24,74.85
2.46,71.84,75.92,76.59
8.19,86.48,83.13,100.0
7.99,88.28,48.96,87.29
6.95,57.95,80.0,82.82
2.72,80.51,67.64,69.05
5.9,56.77,59.83,76.47
3.61,87.57,46.59,64.33
0.92,82.85,83.26,85.67
9.17,97.83,47.86,89.15
1.37,53.45,55.49,61.19
9.5,52.85,54.5,80.28
4.46,64.11,83.57,80.12
